ID;request_ID;material_ID;materialName;quantity;unit;estimatedPrice;currency;supplier_ID;supplierName;lineValue
a1b2c3d4-0001-0001-0001-000000000001;e1f2a3b4-0001-0001-0001-000000000001;;Laptop Dell XPS 15;500.000;EA;1200.00;EUR;;Dell Technologies;600000.00
a1b2c3d4-0001-0001-0001-000000000002;e1f2a3b4-0001-0001-0001-000000000001;;Docking Station USB-C;500.000;EA;150.00;EUR;;Dell Technologies;75000.00
a1b2c3d4-0001-0001-0001-000000000003;e1f2a3b4-0001-0001-0001-000000000002;;Ergonomic Office Chair;150.000;EA;350.00;EUR;;Office Pro GmbH;52500.00
a1b2c3d4-0001-0001-0001-000000000004;e1f2a3b4-0001-0001-0001-000000000002;;Standing Desk Electric;50.000;EA;700.00;EUR;;Office Pro GmbH;35000.00
a1b2c3d4-0001-0001-0001-000000000005;e1f2a3b4-0001-0001-0001-000000000003;;Safety Helmet EN397;100.000;EA;25.00;EUR;;SafetyFirst AG;2500.00
a1b2c3d4-0001-0001-0001-000000000006;e1f2a3b4-0001-0001-0001-000000000003;;Safety Vest EN ISO;200.000;EA;50.00;EUR;;SafetyFirst AG;10000.00
a1b2c3d4-0001-0001-0001-000000000007;e1f2a3b4-0001-0001-0001-000000000004;;Dell PowerEdge Server;10.000;EA;15000.00;EUR;;Dell Technologies;150000.00
a1b2c3d4-0001-0001-0001-000000000008;e1f2a3b4-0001-0001-0001-000000000004;;Cisco Network Switch;20.000;EA;5000.00;EUR;;Cisco Systems;100000.00
a1b2c3d4-0001-0001-0001-000000000009;e1f2a3b4-0001-0001-0001-000000000005;;Brochure A4 Full Color;5000.000;EA;1.00;EUR;;PrintMax GmbH;5000.00
a1b2c3d4-0001-0001-0001-000000000010;e1f2a3b4-0001-0001-0001-000000000005;;Roll-up Banner 85x200;20.000;EA;175.00;EUR;;PrintMax GmbH;3500.00
